imgps_x, imgps_y, ph0, u
2340, 2740, 64.34459513277727, 570.0237617696316
2340, 2760, 64.290082810328, 569.7526397203435
2340, 2780, 64.20134866319128, 569.3113122785356
2340, 2800, 64.40855343814604, 570.3418642837323
2340, 2820, 64.40439090992736, 570.3211615668022
2340, 2840, 58.164243870119755, 539.285216347876
2340, 2860, 64.38076565296207, 570.2036591784322
2340, 2880, 64.32816364292732, 569.9420382436322
2340, 2900, 64.33467704061168, 569.9744332260631
2340, 2920, 64.39744871429285, 570.286633918329
2340, 2940, 64.35485323150938, 570.0747813671298
2340, 2960, 64.29280686103502, 569.7661880370702
2340, 2980, 62.45652316393364, 560.633262183547
2340, 3000, 62.4586399125909, 560.6437900276746
2360, 20, 58.79123942433013, 542.4036364025392
2360, 40, 58.79123942433013, 542.4036364025392
2360, 60, 62.9737985457709, 563.2059788697702
2360, 80, 63.39470652165614, 565.2994033994246
2360, 100, 63.23655540605128, 564.5128242805492
2360, 120, 63.232418185092406, 564.4922474316035
2360, 140, 63.22314174384509, 564.4461101978906
2360, 160, 63.22429804231466, 564.4518611546756
2360, 180, 63.21787057528926, 564.4198935562803
2360, 200, 63.236488573334775, 564.5124918818871
2360, 220, 63.21669810115101, 564.4140621483193
2360, 240, 63.23536182417066, 564.5068878912904
2360, 260, 63.2128865936002, 564.3951052649649
2360, 280, 63.22003331159137, 564.4306501241892
2360, 300, 63.22398930581094, 564.4503256252793
2360, 320, 63.2156315458867, 564.4087575376195
2360, 340, 63.20949136321654, 564.3782187743868
2360, 360, 63.23393970135781, 564.4998148326857
2360, 380, 63.236856100181804, 564.5143198104628
2360, 400, 63.628885113505824, 566.464112163774
2360, 420, 63.88225176327492, 567.7242544989422
2360, 440, 63.87206755181736, 567.6736023865997
2360, 460, 63.87593688270618, 567.6928468596437
2360, 480, 63.87200738124013, 567.6733031226997
2360, 500, 63.90151561203549, 567.8200650224803
2360, 520, 63.84129911237322, 567.5205727232009
2360, 540, 63.86389228981337, 567.6329419691306
2360, 560, 63.871336237906284, 567.6699651296027
2360, 580, 63.84944046177202, 567.561064473209
2360, 600, 63.86801043901962, 567.6534239629608
2360, 620, 63.914962346801296, 567.886943594556
2360, 640, 64.1201395766581, 568.9074114177315
2360, 660, 64.18858670258737, 569.2478394937339
2360, 680, 64.20566190902154, 569.3327646033687
2360, 700, 64.42904509419623, 570.4437814197488
2360, 720, 64.21450663595934, 569.3767546662576
2360, 740, 64.5833467565582, 571.21121492888
2360, 760, 64.21677622075065, 569.3880426549546
2360, 780, 64.1536208426657, 569.0739335735466
2360, 800, 70.2590536810844, 599.4398653219814
2360, 820, 64.13397252983934, 568.9762108826175
2360, 840, 64.21677622075065, 569.3880426549546
2360, 860, 64.11107497450442, 568.8623277852339
2360, 880, 64.05626897906433, 568.5897451263163
2360, 900, 64.03816338436769, 568.4996952858917
2360, 920, 64.0211959004293, 568.4153059439972
2360, 940, 63.96564777868423, 568.1390322516472
2360, 960, 63.95052201577808, 568.0638028786925
2360, 980, 63.89337599464792, 567.7795818867894
2360, 1000, 63.812934598666466, 567.37949920555
2360, 1020, 63.57345792840111, 566.1884399609276
2360, 1040, 63.25653181237542, 564.6121787746649
2360, 1060, 63.19157424793289, 564.2891063536574
2360, 1080, 63.171648277319235, 564.1900027061865
2360, 1100, 63.17731696734016, 564.2181964573642
2360, 1120, 63.159140680929724, 564.1277950251995
2360, 1140, 63.170505939832445, 564.1843211856334
2360, 1160, 63.165977142969794, 564.1617967979162
2360, 1180, 63.150770003950896, 564.0861626933805
2360, 1200, 63.157110289731655, 564.1176966878375
2360, 1220, 63.16465073332668, 564.1551997775641
2360, 1240, 63.16726069759838, 564.168180674912
2360, 1260, 63.15509959638582, 564.1076963195552
2360, 1280, 63.18013616290214, 564.2322179857778
2360, 1300, 64.5637021839796, 571.1135108404172
2360, 1320, 70.52329836841645, 600.7541105774399
2360, 1340, 65.2727800523627, 574.6401748338621
2360, 1360, 64.4685001295301, 570.6400146667254
2360, 1380, 63.23650324413907, 564.5125648484816
2360, 1400, 63.144109375092015, 564.053035443162
2360, 1420, 63.13713206305053, 564.018333140009
2360, 1440, 63.1211070675297, 563.9386313509413
2360, 1460, 63.13927122886015, 564.0289724779057
2360, 1480, 63.11881004898322, 563.9272069179399
2360, 1500, 63.10726644648915, 563.8697937492518
2360, 1520, 63.12759171818059, 563.9708833573574
2360, 1540, 63.109815081368495, 563.8824696192263
2360, 1560, 63.10061038174414, 563.8366891990734
2360, 1580, 63.12917205770409, 563.9787433213239
2360, 1600, 63.10259214697589, 563.8465456907197
2360, 1620, 63.124319353586316, 563.9546079510831
2360, 1640, 63.11853789415841, 563.9258533308882
2360, 1660, 63.112874521929015, 563.8976860282357
2360, 1680, 63.13317662755683, 563.9986604177932
2360, 1700, 63.11261907599535, 563.896415544391
2360, 1720, 63.10262692317889, 563.8467186533637
2360, 1740, 63.09839528937431, 563.8256722334464
2360, 1760, 63.110127739240724, 563.8840246519094
2360, 1780, 63.113493203587105, 563.9007630983633
2360, 1800, 63.12389867140856, 563.9525156495812
2360, 1820, 63.101666839578634, 563.8419435892774
2360, 1840, 63.10646788432901, 563.8658220269033
2360, 1860, 63.10611338161653, 563.8640588750586
2360, 1880, 63.081035872582355, 563.739333577458
2360, 1900, 63.08960356050023, 563.7819457613016
2360, 1920, 63.08375487152603, 563.752856768775
2360, 1940, 63.10231961113244, 563.8451902086367
2360, 1960, 63.083184023772404, 563.7500176049706
2360, 1980, 63.09443674988336, 563.8059840732149
2360, 2000, 63.106689062276004, 563.8669220757647
2360, 2020, 63.07359425712083, 563.7023220185426
2360, 2040, 63.086627449172084, 563.7671437978934
2360, 2060, 63.072127361344656, 563.6950262774869
2360, 2080, 63.07034843097817, 563.6861786036982
2360, 2100, 63.09544063900636, 563.8109770080974
2360, 2120, 63.076658097294974, 563.717560309435
2360, 2140, 63.076845603338356, 563.718492887987
2360, 2160, 63.067582753745945, 563.6724232536199
2360, 2180, 63.068251498228754, 563.6757493158107
2360, 2200, 63.087482247779874, 563.7713952173863
2360, 2220, 63.08741072788154, 563.7710395065942
2360, 2240, 63.0773888639213, 563.7211948444608
2360, 2260, 63.08092548286227, 563.7387845440323
2360, 2280, 63.09682527407098, 563.8178636179384
2360, 2300, 63.102336373085464, 563.8452735757517
2360, 2320, 63.11322183336826, 563.8994134136216
2360, 2340, 63.1268720656341, 563.9673040992298
2360, 2360, 63.12819426152581, 563.9738801621018
2360, 2380, 63.09023663677524, 563.7850944243804
2360, 2400, 63.04262910781417, 563.5483140005509
2360, 2420, 62.99904096940999, 563.3315243853259
2360, 2440, 62.97187184469056, 563.1963962447454
2360, 2460, 63.052346922065055, 563.5966464434908
2360, 2480, 64.30353319107547, 569.8195364260444
2360, 2500, 64.9572218903694, 573.0707172927926
2360, 2520, 64.93661955612465, 572.9682496885962
2360, 2540, 64.92270813262552, 572.8990599443671
2360, 2560, 64.88642301083954, 572.7185925539629
2360, 2580, 64.84802539527374, 572.5276184814554
2360, 2600, 64.9054426913809, 572.8131886844063
2360, 2620, 64.88805980842966, 572.7267333173163
2360, 2640, 64.93775937487207, 572.9739186819675
2360, 2660, 64.96328203060412, 573.1008579576107
2360, 2680, 64.94818801912903, 573.0257865033187
2360, 2700, 64.99753165460051, 573.2712016125503
2360, 2720, 64.99349087602036, 573.251104428645
2360, 2740, 64.96568972155598, 573.1128328299991
2360, 2760, 64.96599256886343, 573.114339068936
2360, 2780, 64.98957289964218, 573.2316180127855
2360, 2800, 65.01430598989684, 573.3546303119094
2360, 2820, 64.96155029032158, 573.0922449880446
2360, 2840, 64.94148685842215, 572.9924576642265
2360, 2860, 64.92618844277466, 572.9163695869836
2360, 2880, 65.03510445559394, 573.4580733939226
2360, 2900, 64.94517173258734, 573.0107847247909
2360, 2920, 64.97356573960751, 573.1520049301486
2360, 2940, 64.95454932972747, 573.0574250666401
2360, 2960, 64.9214727671709, 572.8929157406599
2360, 2980, 63.28954331724821, 564.7763645302714
2360, 3000, 63.002802811090625, 563.3502342509073
2380, 20, 50.26548245743669, 500.0
2380, 40, 63.918629429172775, 567.9051821659981
2380, 60, 63.94607419500256, 568.0416812329922
2380, 80, 63.88968844056901, 567.7612414974276
2380, 100, 63.7809281057295, 567.220311969239
2380, 120, 63.77905579770695, 567.2109998730896
2380, 140, 63.78048171147644, 567.2180917863657
2380, 160, 63.75974078645302, 567.1149348881853
2380, 180, 63.77327276493499, 567.1822374277233
2380, 200, 63.75984450685977, 567.1154507511676
2380, 220, 63.749285973757274, 567.0629369156969
2380, 240, 63.77126450930503, 567.1722491836452
2380, 260, 63.75229775275829, 567.0779162755566
2380, 280, 63.76072948266754, 567.1198522597401
2380, 300, 63.7637515902016, 567.1348829895089
2380, 320, 63.75285226146323, 567.0806741755998
2380, 340, 63.76108870976943, 567.1216389087701
2380, 360, 63.77144608400385, 567.1731522621095
2380, 380, 63.81027421034723, 567.3662675195641
2380, 400, 64.00394350771626, 568.3294995821083
2380, 420, 64.32873142311479, 569.9448621506142
2380, 440, 64.42789644548488, 570.4380685097398
2380, 460, 64.4917792647105, 570.7557955865649
2380, 480, 64.47663729529901, 570.6804856090653
2380, 500, 64.47067598439426, 570.6508364810092
2380, 520, 64.41866631819293, 570.3921616227435
2380, 540, 64.4062605645796, 570.3304604661703
2380, 560, 64.36127824150903, 570.1067367452815
2380, 580, 64.32652499111292, 569.9338882581237
2380, 600, 64.279242818562, 569.6987260243236
2380, 620, 64.20491712771823, 569.3290603650578
2380, 640, 64.12740060509682, 568.94352481048
2380, 660, 64.11671667021456, 568.8903872777242
2380, 680, 64.07428495913103, 568.6793492601371
2380, 700, 64.06662142185674, 568.6412339526754
2380, 720, 64.03844220038852, 568.5010820030145
2380, 740, 64.0426302812183, 568.5219118082059
2380, 760, 64.02735946472417, 568.4459609978907
2380, 780, 63.98187150651645, 568.2197224541433
2380, 800, 63.983090872930404, 568.2257870851502
2380, 820, 63.94908381314354, 568.0566498456158
2380, 840, 63.96045664432339, 568.1132136674665
2380, 860, 63.940124062710936, 568.0120877027964
2380, 880, 63.91379681544593, 567.8811467171643
2380, 900, 63.89570816197274, 567.7911811354727
2380, 920, 63.89213731877552, 567.773421218415
2380, 940, 63.87991655816049, 567.712640141533
2380, 960, 63.86848940224117, 567.6558061305941
2380, 980, 63.85188395447813, 567.5732174089147
2380, 1000, 63.82855308518018, 567.4571791846836
2380, 1020, 63.79611406991539, 567.2958407587953
2380, 1040, 63.753256878292824, 567.082686574615
2380, 1060, 63.729032905873005, 566.962206419867
2380, 1080, 63.719664490348144, 566.9156117436257
2380, 1100, 63.714040123716465, 566.8876384389009
2380, 1120, 63.713141332488135, 566.8831682180636
2380, 1140, 63.71927308472172, 566.9136650517445
2380, 1160, 63.71595181742198, 566.8971464233668
2380, 1180, 63.71666802039662, 566.9007085247316
2380, 1200, 63.71032184796253, 566.8691452524629
2380, 1220, 63.70394390605332, 566.8374239717878
2380, 1240, 63.718557404475305, 566.9101055502167
2380, 1260, 63.7174262188357, 566.9044794944011
2380, 1280, 63.722825940865384, 566.9313355085369
2380, 1300, 58.79123942433013, 542.4036364025392
2380, 1320, 58.95308798407351, 543.2086050998975
2380, 1340, 65.80790433929002, 577.3016646911436
2380, 1360, 65.10752116929379, 573.8182445797913
2380, 1380, 64.01312635982886, 568.375171341652
2380, 1400, 63.685907022624924, 566.7477158731753
2380, 1420, 63.68336945021287, 566.7350950233993
2380, 1440, 63.68369213298022, 566.7366999158203
2380, 1460, 63.67883495760274, 566.712542307358
2380, 1480, 63.694011335423326, 566.7880234182448
2380, 1500, 63.68135877426656, 566.7250947416551
2380, 1520, 63.66355196028999, 566.6365309146211
2380, 1540, 63.66388152423879, 566.638170031231
2380, 1560, 63.669366843317825, 566.6654517701643
2380, 1580, 63.6589751063302, 566.6137675105115
2380, 1600, 63.66136413082436, 566.6256495435556
2380, 1620, 63.67034036681087, 566.6702936787934
2380, 1640, 63.66835057973966, 566.6603972897908
2380, 1660, 63.65660477049307, 566.6019784272219
2380, 1680, 63.65677759683022, 566.6028379949048
2380, 1700, 63.66474523940778, 566.6424657980613
2380, 1720, 63.64975465262009, 566.5679087359641
2380, 1740, 63.66248969369457, 566.6312476340104
2380, 1760, 63.67075122015872, 566.6723370957059
2380, 1780, 63.65694629143127, 566.6036770130181
2380, 1800, 63.647336375358414, 566.5558812115903
2380, 1820, 63.67264785869899, 566.6817702019227
2380, 1840, 63.657344549503115, 566.605657786167
2380, 1860, 63.644590154601524, 566.5422226300815
2380, 1880, 63.638172083360985, 566.5103017624863
2380, 1900, 63.649881089471975, 566.5685375812756
2380, 1920, 63.64225096617104, 566.5305884612835
2380, 1940, 63.654962379771554, 566.5938098459151
2380, 1960, 63.64135701642254, 566.5261423199913
2380, 1980, 63.64534848644807, 566.5459942632654
2380, 2000, 63.64370063434051, 566.5377985192526
2380, 2020, 63.632679322377555, 566.4829830105571
2380, 2040, 63.63337090473342, 566.4864226590098
2380, 2060, 63.62994422050643, 566.4693797298493
2380, 2080, 63.646610194835034, 566.5522694859692
2380, 2100, 63.63501319095464, 566.4945907205748
2380, 2120, 63.63474269611222, 566.4932453895982
2380, 2140, 63.6423871356264, 566.5312657125935
2380, 2160, 63.64750580009173, 566.5567238610837
2380, 2180, 63.61531961281406, 566.3966428984425
2380, 2200, 63.63142095929064, 566.4767244260106
2380, 2220, 63.645088133035046, 566.5446993716205
2380, 2240, 63.65526534199292, 566.5953166563869
2380, 2260, 63.625003299312475, 566.4448056038666
2380, 2280, 63.65701220631325, 566.604004846746
2380, 2300, 63.63954197996582, 566.517115069242
2380, 2320, 63.61626135277058, 566.4013267287294
2380, 2340, 65.51256093747011, 575.8327471189807
2380, 2360, 65.49670900617944, 575.7539060807787
2380, 2380, 65.45578781268435, 575.5503807613422
2380, 2400, 65.43360999873984, 575.4400773639597
2380, 2420, 65.46375753041646, 575.5900188854708
2380, 2440, 65.50421737021522, 575.791249619867
2380, 2460, 65.54094658735094, 575.9739257593372
2380, 2480, 65.56845783343365, 576.1107554719836
2380, 2500, 65.51639798893574, 575.8518310473448
2380, 2520, 65.52123183867485, 575.8758726435992
2380, 2540, 65.52175076202019, 575.8784535565835
2380, 2560, 65.54275034570051, 575.9828969173834
2380, 2580, 65.49472657326986, 575.7440462683753
2380, 2600, 65.5495067625676, 576.0165005780705
2380, 2620, 65.51756761283531, 575.8576482793815
2380, 2640, 65.47359919512941, 575.6389673100746
2380, 2660, 65.53308860043575, 575.9348433387026
2380, 2680, 65.48910235731468, 575.7160737130539
2380, 2700, 65.51524047250003, 575.8460740328931
2380, 2720, 65.46058630365724, 575.574246497521
2380, 2740, 65.54043748245061, 575.9713936792922
2380, 2760, 65.53817027420963, 575.960117510587
2380, 2780, 65.54432106983658, 575.9907090583363
2380, 2800, 65.54431303384474, 575.9906690905917
2380, 2820, 65.4719663394827, 575.6308461523392
2380, 2840, 65.48112826855967, 575.676413849241
2380, 2860, 65.49076979994346, 575.7243668923256
2380, 2880, 65.55660486865956, 576.0518036615431
2380, 2900, 65.5105318021896, 575.8226550280401
2380, 2920, 65.47321456221955, 575.637054302922
2380, 2940, 65.47417679781371, 575.641840070148
2380, 2960, 65.41018516539279, 575.3235718008883
2380, 2980, 64.29799887980195, 569.7920110199259
2380, 3000, 63.58307568916368, 566.2362747786412
2400, 20, 56.939380269960324, 533.1932445797913
2400, 40, 64.82023013715731, 572.3893762088385
2400, 60, 64.36791124773653, 570.1397266118024
2400, 80, 64.44371030150589, 570.5167201770862
2400, 100, 64.3353424000479, 569.9777424524134
2400, 120, 64.33219031900381, 569.9620652874385
2400, 140, 64.3309554016508, 569.955923312406
2400, 160, 64.32888833068897, 569.9456425448654
2400, 180, 64.30863829625223, 569.8449271361658
2400, 200, 64.30439858420652, 569.8238405383732
2400, 220, 64.33262417504493, 569.9642231103614
2400, 240, 64.32019197860261, 569.9023904379462
2400, 260, 64.2991504150377, 569.7977382863295
2400, 280, 64.31008781468353, 569.8521364493984
2400, 300, 64.31640485772171, 569.8835548439374
2400, 320, 64.30000275160397, 569.8019774606325
2400, 340, 64.3252669133918, 569.9276310928703
2400, 360, 64.31085707260347, 569.8559624244131
2400, 380, 64.34702143285756, 570.0358291962317
2400, 400, 64.39151150939564, 570.2571046837184
2400, 420, 64.43198627210253, 570.4584096385706
2400, 440, 64.43574254420352, 570.4770918033354
2400, 460, 64.43204380325236, 570.4586957750355
2400, 480, 64.42927997498685, 570.4449496209634
2400, 500, 64.42439644036115, 570.4206609123557
2400, 520, 64.4206721811864, 570.4021379668241
2400, 540, 64.40611069763811, 570.3297150891533
2400, 560, 64.39683081414458, 570.2835607351124
2400, 580, 64.38108849827424, 570.2052648792849
2400, 600, 64.38216358340429, 570.2106119140565
2400, 620, 64.37679132379597, 570.1838924867991
2400, 640, 64.3447389314455, 570.0244769655335
2400, 660, 64.3228879380995, 569.9157990404558
2400, 680, 64.30346387268867, 569.8191916646723
2400, 700, 64.31629930601586, 569.8830298728208
2400, 720, 64.30749472312418, 569.8392394700372
2400, 740, 64.31723744326902, 569.8876957847312
2400, 760, 64.32055493384433, 569.9041956292226
2400, 780, 64.31790383504438, 569.8910101455151
2400, 800, 64.30433572729021, 569.8235279137189
2400, 820, 64.30760315843246, 569.8397787830158
2400, 840, 64.31616185171337, 569.8823462312054
2400, 860, 64.31107364405112, 569.8570395624265
2400, 880, 64.30544965320014, 569.8290681266815
2400, 900, 64.29048718175555, 569.7546508988291
2400, 920, 64.3009187633383, 569.8065333292404
2400, 940, 64.27983928050672, 569.7016925826633
2400, 960, 64.2856844740185, 569.730764190186
2400, 980, 64.29261331367529, 569.7652254114757
2400, 1000, 64.27538804849486, 569.6795539708653
2400, 1020, 64.2778086409875, 569.6915930102532
2400, 1040, 64.27015235507506, 569.6535137681067
2400, 1060, 64.25072051674253, 569.5568677329823
2400, 1080, 64.26129833311423, 569.6094774755657
2400, 1100, 64.24277859195257, 569.5173678396077
2400, 1120, 64.2544204471801, 569.575269677302
2400, 1140, 64.24921504470505, 569.549380129343
2400, 1160, 64.25922101824892, 569.5991457590292
2400, 1180, 64.25290808701371, 569.5677478149203
2400, 1200, 64.25865110281964, 569.5963112322256
2400, 1220, 64.25089693868031, 569.5577451837155
2400, 1240, 64.23753111326845, 569.4912690217529
2400, 1260, 64.24775498649122, 569.5421183955326
2400, 1280, 64.27064776719824, 569.6559777458651
2400, 1300, 57.8653263018872, 537.7985223303378
2400, 1320, 65.95135826603219, 578.015145989486
2400, 1340, 66.31046946220474, 579.8012185516893
2400, 1360, 65.56886498297551, 576.1127804676762
2400, 1380, 64.24751160026884, 569.540907891771
2400, 1400, 64.24076522230783, 569.5073541605066
2400, 1420, 64.22474032462075, 569.4276528580242
2400, 1440, 64.22785308544113, 569.4431344602499
2400, 1460, 64.2248184620978, 569.4280414819526
2400, 1480, 64.2018712203561, 569.3139112646552
2400, 1500, 64.21964234249288, 569.4022975750414
2400, 1520, 64.21392579058748, 569.3738657783795
2400, 1540, 64.21561930316794, 569.3822886189535
2400, 1560, 64.21406573235961, 569.3745617916538
2400, 1580, 64.21927565119388, 569.4004738021407
2400, 1600, 64.21528107251022, 569.3806063976697
2400, 1620, 64.20808938287588, 569.344837867842
2400, 1640, 64.19702876296232, 569.2898268574386
2400, 1660, 64.19626858061115, 569.2860460205999
2400, 1680, 64.2002889624346, 569.3060417593599
2400, 1700, 64.21408509329545, 569.3746580850488
2400, 1720, 64.20476205340707, 569.3282890887089
2400, 1740, 64.20022110295129, 569.3057042539785
2400, 1760, 64.19091633685595, 569.2594261440288
2400, 1780, 64.19226393408907, 569.2661285428085
2400, 1800, 64.1825802668902, 569.2179659333724
2400, 1820, 64.18792956215445, 569.2445711453524
2400, 1840, 64.17590390100578, 569.18476041361
2400, 1860, 64.17143173304248, 569.1625176749319
2400, 1880, 64.17643508690126, 569.1874023155152
2400, 1900, 64.17944266437557, 569.2023607786955
2400, 1920, 64.18117739846589, 569.21098863824
2400, 1940, 64.19493737867079, 569.2794251653168
2400, 1960, 64.17955011524228, 569.2028951954635
2400, 1980, 64.16324507966648, 569.1218006014267
2400, 2000, 64.17853941102356, 569.1978683650756
2400, 2020, 64.19907047240574, 569.2999814871348
2400, 2040, 64.17825358391883, 569.1964467776822
2400, 2060, 64.1952290895554, 569.2808760162304
2400, 2080, 64.18665681033491, 569.238240997121
2400, 2100, 64.17460490715824, 569.1782997482387
2400, 2120, 64.18155373374837, 569.2128603763796
2400, 2140, 64.18088720807819, 569.2095453496574
2400, 2160, 64.18184600174553, 569.2143139981438
2400, 2180, 64.16858759470338, 569.1483720913225
2400, 2200, 64.18900061222027, 569.2498981113611
2400, 2220, 64.17466546951285, 569.1786009606793
2400, 2240, 64.19148664691541, 569.2622626335619
2400, 2260, 64.19174201711904, 569.2635327407565
2400, 2280, 64.1876608007517, 569.2432344357974
2400, 2300, 64.17869001346816, 569.198617400185
2400, 2320, 64.15896692387952, 569.1005228001513
2400, 2340, 65.95370373107413, 578.0268113755884
2400, 2360, 66.02815736956352, 578.3971133942373
2400, 2380, 65.96935122958696, 578.1046356485678
2400, 2400, 66.02168989340797, 578.3649468067533
2400, 2420, 66.04780552013614, 578.4948352781824
2400, 2440, 59.93240972086841, 548.0793518276552
2400, 2460, 66.04275705236483, 578.4697262594061
2400, 2480, 66.05683700918281, 578.5397542195967
2400, 2500, 66.10906640216218, 578.7995219092016
2400, 2520, 66.02240489378782, 578.3685029269022
2400, 2540, 66.08783949885066, 578.6939479533091
2400, 2560, 66.09371923156193, 578.7231913447172
2400, 2580, 66.0334015847305, 578.4231959806891
2400, 2600, 66.0812937183261, 578.661391911844
2400, 2620, 65.99863587225892, 578.2502855122528
2400, 2640, 66.12938665671366, 578.9005865641002
2400, 2660, 66.07754425690788, 578.6427436206366
2400, 2680, 66.02803158412517, 578.3964877887909
2400, 2700, 66.01701487988097, 578.3416951970082
2400, 2720, 66.05225558692689, 578.516968094646
2400, 2740, 66.01286184279328, 578.3210396850911
2400, 2760, 66.04666405879745, 578.4891581152324
2400, 2780, 66.05885695951201, 578.5498006283372
2400, 2800, 66.0559473529576, 578.5353294325375
2400, 2820, 66.0570948635007, 578.5410366817621
2400, 2840, 66.06501893353429, 578.5804477728636
2400, 2860, 66.03971723344698, 578.4546074404411
2400, 2880, 66.01050238288734, 578.3093046942455
2400, 2900, 66.05212553575579, 578.5163212731857
2400, 2920, 66.00423961954016, 578.2781562647417
2400, 2940, 66.05235205269567, 578.5174478760193
2400, 2960, 66.06722014440285, 578.5913956975673
2400, 2980, 65.42420004644525, 575.3932761007741
2400, 3000, 64.12546107692042, 568.9338783887131
2420, 20, 61.575216010359945, 556.25
2420, 40, 59.793681891413634, 547.3893762088385
2420, 60, 65.13250978955725, 573.9425277809156
2420, 80, 65.02607240233861, 573.4131516463647
2420, 100, 64.88030533471313, 572.6881657290957
2420, 120, 64.87435345101827, 572.6585634881349
2420, 140, 64.86939157654567, 572.6338851490938
2420, 160, 64.87656802047603, 572.6695778530107
2420, 180, 64.86942934642398, 572.6340730010573
2420, 200, 64.85759847033384, 572.5752310507182
2420, 220, 64.84797504867605, 572.5273680780215
2420, 240, 64.86802820251482, 572.6271042829596
2420, 260, 64.85128566439496, 572.5438337297821
2420, 280, 64.85804855820717, 572.5774696041515
2420, 300, 64.84500702534191, 572.5126063409951
2420, 320, 64.84490729797125, 572.5121103377451
2420, 340, 64.8533706173667, 572.5542034351436
2420, 360, 64.85583913185867, 572.5664808190027
2420, 380, 64.87977880420509, 572.685546981188
2420, 400, 64.87451407586373, 572.6593623705767
2420, 420, 64.88644668463135, 572.7187102977439
2420, 440, 64.88487507553438, 572.7108937553567
2420, 460, 64.88726034517342, 572.7227571132835
2420, 480, 64.88250247682049, 572.6990934174414
2420, 500, 64.87673600909508, 572.6704133598577
2420, 520, 64.90007132260457, 572.7864736877838
2420, 540, 64.87057255810603, 572.6397588695011
2420, 560, 64.87004487866459, 572.6371344072675
2420, 580, 64.86058127124684, 572.590066285392
2420, 600, 64.87137665607108, 572.6437581246844
2420, 620, 64.8339172700295, 572.4574504230061
2420, 640, 64.83088769226178, 572.4423825393433
2420, 660, 64.80977277087747, 572.3373655358648
2420, 680, 64.80982466736916, 572.3376236478391
2420, 700, 64.81186823799476, 572.347787534296
2420, 720, 64.8101839283964, 572.3394104655999
2420, 740, 64.79239643910354, 572.2509427516577
2420, 760, 64.8011200673949, 572.2943305192911
2420, 780, 64.79144934582801, 572.2462322961462
2420, 800, 64.80937907719478, 572.3354074641252
2420, 820, 64.81302058668182, 572.3535188464746
2420, 840, 64.7897849235864, 572.2379541390478
2420, 860, 64.79692213327267, 572.2734517078434
2420, 880, 64.79113184379256, 572.2446531705716
2420, 900, 64.77649894415472, 572.1718750984114
2420, 920, 64.78941095075763, 572.2360941507891
2420, 940, 64.7785601669788, 572.182126779701
2420, 960, 64.79554975672094, 572.2666260668436
2420, 980, 64.78227259444185, 572.2005908791264
2420, 1000, 64.7854732599689, 572.2165096834956
2420, 1020, 64.77698338711419, 572.1742845200253
2420, 1040, 64.78006227915988, 572.1895976727852
2420, 1060, 64.79453722856015, 572.261590164912
2420, 1080, 64.78001976897693, 572.1893862444806
2420, 1100, 64.77072122350705, 572.1431390733838
2420, 1120, 64.78244907236964, 572.2014686083312
2420, 1140, 64.77493453872512, 572.1640943841264
2420, 1160, 64.77954021991785, 572.1870011631304
2420, 1180, 64.77755726710791, 572.1771387649546
2420, 1200, 64.77572806336394, 572.1680410518993
2420, 1220, 64.779403569165, 572.1863215180431
2420, 1240, 64.77952479028366, 572.1869244224256
2420, 1260, 64.798504930199, 572.2813238939289
2420, 1280, 64.79373307304007, 572.2575906234734
2420, 1300, 71.65458050828897, 606.3806463459489
2420, 1320, 66.87457767076123, 582.6068626088918
2420, 1340, 72.82941341795507, 612.2237858734611
2420, 1360, 60.73903899983504, 552.0911967335987
2420, 1380, 65.13417772449473, 573.9508234087299
2420, 1400, 64.78288170815146, 572.2036203621824
2420, 1420, 64.78055615644101, 572.1920540168655
2420, 1440, 64.78850961165557, 572.2316112578674
2420, 1460, 64.7577420963334, 572.0785861906743
2420, 1480, 64.76457494565113, 572.1125699951842
2420, 1500, 64.78371710326128, 572.2077752765936
2420, 1520, 64.77054433987627, 572.1422593263778
2420, 1540, 64.74866425438505, 572.0334367088403
2420, 1560, 64.77626140514526, 572.170693676301
2420, 1580, 64.76095425528366, 572.0945621586409
2420, 1600, 64.75392870642006, 572.0596199452166
2420, 1620, 64.74869662700864, 572.0335977170612
2420, 1640, 64.75243312591793, 572.0521815380383
2420, 1660, 64.7539433919701, 572.0596929851504
2420, 1680, 64.76014811143504, 572.0905527280675
2420, 1700, 64.75805537790909, 572.080144325404
2420, 1720, 64.750887471734, 572.0444940847983
2420, 1740, 64.74761901879336, 572.028238133493
2420, 1760, 64.74413230138758, 572.0108966237964
2420, 1780, 64.73977406824469, 571.9892205504264
2420, 1800, 64.73083841721399, 571.9447782681989
2420, 1820, 64.73702550906249, 571.9755503385443
2420, 1840, 64.73857678831345, 571.9832657685727
2420, 1860, 64.75933696282887, 572.086518405872
2420, 1880, 64.73996919461301, 571.9901910293654
2420, 1900, 64.72231916121326, 571.9024069649495
2420, 1920, 64.74794170995179, 572.0298430676479
2420, 1940, 64.73622332894186, 571.9715606219365
2420, 1960, 64.75683029159114, 572.0740512459286
2420, 1980, 64.7220623906501, 571.9011298929379
2420, 2000, 64.73946999394538, 571.9877082089326
2420, 2020, 64.73157226700202, 571.9484281376131
2420, 2040, 64.74205844140862, 572.0005820904547
2420, 2060, 64.74208502736, 572.0007143181291
2420, 2080, 64.71707141562732, 571.8763068196341
2420, 2100, 64.72509760766332, 571.9162258239071
2420, 2120, 64.72983165939644, 571.9397710656002
